Sensitive Feature,Disparate Impact,Statistical Parity Difference,Consistency,Bias Detected,Dataset
sex,0.8965673282047968,-0.07480130902290782,[0.6658],False,German_orig.csv
age,0.7948260481712757,-0.14944769330734242,[0.6658],True,German_orig.csv
sex,1.2782488479262673,0.14114071996259936,[0.6122],True,German_bias1.csv
age,0.8653421633554084,-0.07625000000000004,[0.6122],False,German_bias1.csv
sex,1.7895483870967743,0.28606825619448345,[0.5998],True,German_bias2.csv
age,0.9866863905325445,-0.006020066889632081,[0.5998],False,German_bias2.csv
sex,1.0393044152821773,0.02842449742870501,[0.6846],False,German_bias3.csv
age,0.8460704019092044,-0.11586905191243813,[0.6846],True,German_bias3.csv
sex,1.1374361626478766,0.09939223936418895,[0.699],False,German_bias4.csv
age,0.8780228854547599,-0.09395335183230702,[0.699],False,German_bias4.csv
sex,0.9547858276044421,-0.023983169705469876,[0.6148],False,German_Age_bias1.csv
age,1.1354657831018224,0.06907082521117613,[0.6148],False,German_Age_bias1.csv
sex,0.9822064056939502,-0.00724637681159418,[0.6346],False,German_Age_bias2.csv
age,1.5896520963425513,0.21474983755685512,[0.6346],True,German_Age_bias2.csv
sex,0.965250718620249,-0.025432445067788745,[0.6828],False,German_Age_bias3.csv
age,0.9682426404995539,-0.023131903833658263,[0.6828],False,German_Age_bias3.csv
sex,0.991179435483871,-0.00654511453950446,[0.695],False,German_Age_bias4.csv
age,1.0838537020517396,0.06107862248213125,[0.695],False,German_Age_bias4.csv
sex,0.7626931567328917,-0.20742884708152443,[0.7532],True,German_GenAlgo_age.csv
age,0.8700564971751412,-0.10952380952380958,[0.7532],True,German_GenAlgo_age.csv
sex,0.89311957247829,-0.07619047619047614,[0.6692],False,German_GenAlgo_sex.csv
age,0.6187208169878124,-0.282584205236139,[0.6692],True,German_GenAlgo_sex.csv
